customer_id,age,tenure_months,visits_30d,monthly_spend,plan,region,support_tickets_90d,noise_a,treatment,reactivated_90d
C0002645,47,12,5,23.93,basic,north,1,0.16600815686997372,1,0
C0002646,59,26,4,116.94,basic,south,1,0.1613779847919746,0,0
C0002647,50,69,2,57.58,plus,east,2,3.1194505266742842,1,0
C0002648,71,38,3,141.55,premium,west,2,0.8604442869084802,0,0
C0002649,50,35,3,45.96,plus,south,1,-1.6334814508358944,0,0
C0002650,55,65,5,40.13,plus,west,0,-1.362326274932523,1,0
C0002651,43,62,4,31.33,basic,north,0,0.5767697486862247,0,0
C0002652,49,70,4,143.28,plus,east,0,1.7226760122645506,0,0
C0002653,49,26,2,20.31,plus,north,1,0.2974477537656455,1,0
C0002654,59,58,1,63.79,plus,south,0,-1.2431000471973717,0,0
C0002655,69,28,5,78.19,premium,south,2,0.6141732612218614,1,1
C0002656,78,8,7,119.79,premium,west,0,-1.0467907011413753,1,0
C0002657,41,41,3,40.97,plus,east,1,0.8161552509188487,0,0
C0002658,46,59,6,93.46,plus,west,2,0.8506627229989099,1,1
C0002659,65,43,4,63.95,basic,north,1,-0.24073668957105032,0,0
C0002660,33,48,3,111.15,basic,east,1,-1.004968442643639,0,0
C0002661,18,18,3,42.29,basic,west,4,-1.2995863135727748,0,0
C0002662,69,42,6,144.82,premium,south,0,-1.1480224313361882,1,1
C0002663,37,26,4,78.86,premium,north,2,0.8401852090708855,0,1
C0002664,21,71,1,36.7,basic,north,0,-0.7174709740573543,0,1
C0002665,64,11,7,17.99,plus,south,1,-0.3510651196174475,1,0
C0002666,33,25,2,33.48,basic,east,0,-1.6714220004096039,0,0
C0002667,58,71,3,59.7,plus,south,1,0.4103314347482104,0,0
C0002668,24,28,3,25.71,basic,east,0,2.6671303142760374,0,0
C0002669,23,53,4,23.66,basic,south,0,0.49758535773684154,0,1
C0002670,26,51,6,75.6,plus,north,0,-0.18691237044571773,0,0
C0002671,40,4,11,51.77,basic,west,0,0.3055203024655595,1,1
C0002672,25,41,4,144.0,plus,west,0,-1.0337242273110276,0,0
C0002673,45,59,7,11.28,plus,east,1,-0.07174956759423813,1,0
C0002674,39,51,6,15.78,premium,north,1,-0.6159740101814232,1,0
C0002675,68,55,5,24.95,plus,north,0,0.4833477387700569,1,0
C0002676,73,28,2,34.3,basic,west,1,0.3120022883120676,0,0
C0002677,24,26,8,100.98,plus,south,1,0.20641071120946,1,0
C0002678,68,35,5,18.47,plus,west,1,0.2949358343402688,1,0
C0002679,27,49,0,37.79,plus,west,0,-0.28301152732757356,0,0
C0002680,37,69,1,75.7,basic,west,1,0.8840493199929986,0,0
C0002681,36,48,4,63.11,basic,west,0,0.7539232231122226,0,0
C0002682,67,40,2,57.75,plus,north,0,-0.5956086433576306,0,0
C0002683,43,57,6,88.76,basic,west,1,0.034259100443946436,1,0
C0002684,28,51,6,132.32,basic,west,0,-0.26049270948538084,1,0
C0002685,61,58,3,67.84,basic,west,4,0.9612552268701313,0,0
C0002686,33,6,4,92.64,plus,west,2,1.8317197134026595,0,0
C0002687,42,59,5,92.23,plus,east,0,-1.2351500284512724,1,0
C0002688,64,66,2,67.09,basic,west,0,-0.7543461674011663,0,0
C0002689,62,32,4,29.81,plus,east,1,0.4274824278333077,0,0
C0002690,60,3,3,82.35,premium,east,2,-0.7655925075888036,0,1
C0002691,32,12,2,82.63,plus,west,2,1.5265636204038684,0,0
C0002692,34,10,4,12.13,plus,east,1,-2.6210953988715016,0,1
C0002693,40,41,7,90.91,premium,south,0,-0.8450833442151273,1,0
C0002694,51,44,2,1.1,basic,north,0,-0.8019245840696824,0,0
C0002695,65,25,4,57.84,basic,south,0,0.21286809643216326,0,0
C0002696,19,63,4,39.82,basic,east,2,1.2948947120162366,0,1
C0002697,44,3,0,46.28,basic,south,4,0.8556595269713478,0,0
C0002698,60,56,4,46.54,basic,east,2,-2.3721746472734564,0,0
C0002699,49,14,2,36.39,premium,north,0,2.0434763617450535,1,0
C0002700,21,14,2,170.66,plus,east,0,0.9966643559200224,0,0
C0002701,44,15,2,45.33,basic,west,2,0.025749558307541002,0,0
C0002702,71,31,3,59.45,plus,east,1,1.3812825125444277,0,0
C0002703,23,46,3,241.54,basic,west,0,0.06953930015755992,0,0
C0002704,56,5,6,41.76,plus,west,1,-0.5126495099959721,0,0
C0002705,49,70,6,16.78,basic,south,0,1.2516350526315,1,0
C0002706,69,9,1,62.03,basic,south,0,0.1492755773444144,0,0
C0002707,20,49,5,204.02,basic,north,3,0.8419896268299709,1,0
C0002708,67,71,3,54.84,basic,east,2,-0.5065218824544562,1,0
C0002709,27,58,2,206.84,basic,north,1,-0.12951351572979308,0,0
C0002710,57,50,3,74.05,plus,west,1,-0.7204043646020267,0,0
C0002711,63,7,2,76.75,basic,south,0,0.749450731353126,1,0
C0002712,60,50,5,115.71,plus,east,1,0.22513624930418663,1,0
C0002713,64,60,3,0.78,basic,west,0,1.1401650928561622,0,0
C0002714,68,20,5,48.16,basic,north,0,0.1405654363818599,0,0
C0002715,78,2,5,16.89,premium,east,0,1.438613436892851,1,1
C0002716,43,24,5,17.71,premium,south,1,0.09486936101810801,1,1
C0002717,64,19,5,71.69,basic,west,0,1.6417573624115813,1,0
C0002718,78,4,3,20.47,plus,west,3,0.2624863255400622,0,0
C0002719,42,42,5,130.01,basic,east,3,0.20023934467626575,1,0
C0002720,78,5,6,41.44,basic,east,3,0.6062152270084997,1,0
C0002721,30,27,5,1.22,plus,south,0,0.5001251207448997,1,0
C0002722,77,10,2,8.33,premium,north,2,-0.036582263846694836,0,1
C0002723,30,17,3,44.07,plus,east,1,0.9809300649057509,1,0
C0002724,25,34,5,75.98,premium,north,2,0.5470807825031186,1,0
C0002725,33,58,6,50.84,basic,south,0,0.2765684681218056,1,1
C0002726,25,6,6,22.5,premium,east,0,-0.3599979673634836,1,1
C0002727,74,5,1,55.01,plus,south,1,0.5465337503095634,0,0
C0002728,48,29,8,29.43,plus,east,1,-1.3668169548785125,1,0
C0002729,44,10,4,38.99,basic,west,0,0.3330184372557242,0,0
C0002730,18,69,2,28.87,basic,west,3,2.102227463980592,1,0
C0002731,50,6,2,76.14,basic,south,0,-1.0130921667024853,0,0
C0002732,27,9,4,40.12,basic,west,1,-0.16304410850793366,0,0
C0002733,50,7,7,125.03,premium,east,2,2.1897937624821235,1,1
C0002734,70,36,3,88.17,basic,south,1,-0.24048694745932137,1,0
C0002735,25,12,5,19.64,plus,south,0,1.6812217000147571,1,0
C0002736,57,14,3,43.16,basic,north,1,0.8208482038943317,0,0
C0002737,55,54,3,130.89,premium,west,2,0.8831861953696093,0,1
C0002738,46,42,5,59.51,basic,north,3,-0.4664374991810738,1,0
C0002739,18,52,2,140.35,basic,north,2,-1.0357345851230548,0,0
C0002740,77,24,7,107.29,basic,north,0,-0.6045982726063642,1,0
C0002741,57,50,7,67.83,basic,south,2,0.7480955672895533,1,1
C0002742,68,32,2,19.32,premium,east,1,-0.4253872848341988,1,1
C0002743,32,37,4,56.69,basic,east,2,0.7345123792252987,0,0
C0002744,28,43,3,38.65,basic,east,1,-1.052015897523799,0,0
C0002745,77,13,5,77.72,basic,west,1,0.1798270445537398,0,0
C0002746,74,20,3,66.81,basic,north,0,-0.09401336878866896,0,0
C0002747,57,6,4,153.9,premium,south,0,0.7049108923665408,0,0
C0002748,53,34,2,42.99,basic,north,1,-0.6491562641711305,0,0
C0002749,48,56,3,65.81,basic,north,1,-1.125300017953484,0,0
C0002750,71,22,6,28.81,basic,south,1,0.31044586206373725,1,0
C0002751,25,70,6,71.37,basic,east,2,-0.43350113638536086,1,0
C0002752,41,67,9,20.07,basic,north,2,0.9214242973330332,0,0
C0002753,34,67,3,30.72,basic,east,2,1.8117469448268164,0,0
C0002754,42,22,3,39.86,plus,north,0,-0.18384012844387593,0,0
C0002755,35,37,8,35.06,plus,south,2,-0.03366899608129356,1,1
C0002756,54,48,9,22.06,plus,north,1,-1.4291241209449632,1,0
C0002757,75,56,3,8.67,plus,west,1,-0.23894872235370276,0,0
C0002758,61,66,2,136.6,basic,south,1,0.7363168522757616,0,0
C0002759,50,31,3,20.04,premium,east,0,0.7775614621639635,0,1
C0002760,75,13,4,158.17,premium,west,1,0.3499864177881723,0,1
C0002761,49,4,6,211.26,premium,east,1,0.7101021861668488,1,1
C0002762,67,60,2,16.73,plus,north,1,-1.3948842209831445,0,1
C0002763,47,4,4,5.84,basic,west,5,1.9776963931003482,0,0
C0002764,34,38,4,89.39,premium,west,1,0.2538602754352569,0,0
C0002765,39,9,3,62.56,basic,east,1,0.41660521643821424,0,1
C0002766,32,19,6,20.77,basic,north,1,1.3424550531075645,1,0
C0002767,59,63,3,39.44,plus,north,0,0.1385132393651727,0,1
C0002768,48,25,6,59.19,plus,south,0,-1.2144152844708511,1,0
C0002769,46,67,4,85.29,premium,south,2,-1.149477147893165,0,1
C0002770,52,23,9,56.71,premium,south,0,0.36458533036372276,0,0
C0002771,52,62,2,23.22,basic,north,0,0.6425369708786692,0,0
C0002772,72,53,6,83.75,basic,east,1,-0.7643257320493174,1,0
C0002773,62,44,6,18.35,plus,west,1,-0.19508102157479795,1,0
C0002774,57,10,4,64.01,plus,north,1,0.39220572164219136,0,0
C0002775,58,42,6,44.23,basic,north,1,0.04149281894780903,1,0
C0002776,41,18,5,74.53,premium,south,0,-0.17693223465962454,1,0
C0002777,28,55,2,100.29,basic,north,0,-0.4349747740202315,0,0
C0002778,61,53,2,12.53,plus,west,1,0.14064153686295436,0,0
C0002779,74,25,1,33.29,basic,north,2,1.2106163902193077,0,0
C0002780,38,17,7,52.18,plus,west,0,0.444448710151429,0,0
C0002781,28,69,3,34.51,basic,east,1,1.5961788860366422,0,0
C0002782,53,7,3,73.66,premium,east,2,0.12734084473145316,0,1
C0002783,52,4,2,18.37,basic,east,2,0.9582749883855831,0,0
C0002784,28,46,9,94.72,plus,north,0,-0.16429343997045293,0,0
C0002785,74,69,2,16.69,basic,south,0,-0.2767970091327085,0,0
C0002786,39,26,5,47.42,basic,north,4,1.0377057721306822,1,0
C0002787,78,55,0,46.93,premium,east,1,-0.15904451432999345,0,0
C0002788,73,11,3,95.85,basic,north,2,-0.7002177915145945,0,0
C0002789,40,53,5,56.09,premium,east,1,0.29696924502040395,1,1
C0002790,28,5,3,75.06,plus,west,2,-1.2177362999764783,0,0
C0002791,52,46,6,22.23,basic,west,1,-0.4257158439783072,1,1
C0002792,43,31,4,54.3,premium,east,3,0.5435604971300815,0,0
C0002793,58,55,8,24.27,basic,north,1,1.606937003694678,1,0
C0002794,78,37,2,10.06,plus,north,3,-0.24453826199972042,0,0
C0002795,32,30,4,119.89,plus,east,0,-0.6394344569713484,1,0
C0002796,53,29,4,77.23,plus,north,1,-1.3051056579701787,0,0
C0002797,43,24,5,60.75,basic,west,2,-0.5060432928084466,1,0
C0002798,74,43,1,15.81,plus,west,2,0.7018314616301158,0,1
C0002799,55,32,4,34.39,plus,north,1,0.8343087380677521,0,0
C0002800,35,42,4,9.74,basic,south,1,-0.3598111547374424,0,0
C0002801,30,38,5,61.66,plus,west,0,-0.30115543032704684,1,0
C0002802,73,65,1,20.66,premium,west,0,-0.80353418917574,0,0
C0002803,64,55,3,127.7,plus,south,0,-0.03841876504174601,0,0
C0002804,73,30,3,33.97,premium,east,1,-1.786266514209207,1,1
C0002805,79,20,2,9.92,plus,west,0,0.9422690329689895,0,0
C0002806,37,70,1,37.46,basic,north,3,0.261112972391387,0,0
C0002807,18,24,2,34.93,basic,north,0,0.646126297466472,0,0
C0002808,51,28,2,47.73,basic,north,0,-0.12669146723315478,0,0
C0002809,79,15,1,44.21,plus,north,1,1.8725689991649654,0,0
C0002810,31,12,4,121.62,plus,south,0,1.1810385356234998,1,0
C0002811,48,71,3,35.08,plus,north,3,-0.3982562063729244,0,1
C0002812,20,43,0,106.26,basic,north,0,-0.2636283505292921,0,0
C0002813,67,57,2,68.51,basic,west,2,0.12090317098021258,0,0
C0002814,69,58,1,15.58,basic,west,1,-0.283122443255506,0,0
C0002815,48,56,2,4.86,premium,south,0,-0.055266631090550536,0,1
C0002816,46,19,8,44.73,premium,south,1,0.8248088486689209,1,1
C0002817,46,67,4,10.54,basic,east,0,-0.02585688668123981,0,0
C0002818,52,10,5,169.64,premium,west,2,-0.22020786345473026,0,1
C0002819,22,38,4,19.97,basic,west,0,-0.15157467785120027,0,0
C0002820,76,12,6,128.74,plus,north,1,-0.35861365529843897,1,1
C0002821,34,36,4,10.61,basic,north,1,-0.6345399627865825,0,1
C0002822,62,54,6,82.78,premium,north,1,0.4892082377972441,1,0
C0002823,20,29,3,21.8,basic,west,1,-0.19624224230378484,0,0
C0002824,46,24,4,90.22,premium,south,0,-0.09130654818770809,0,1
C0002825,51,30,3,62.44,basic,west,1,-0.6993353027248739,0,0
C0002826,47,19,4,45.25,basic,west,3,0.06492653188884805,0,1
C0002827,58,16,2,41.77,premium,east,0,-0.9411167641517503,0,0
C0002828,46,24,2,101.05,basic,west,1,-0.27398105362291514,0,0
C0002829,42,11,6,59.21,basic,south,1,-2.106375265662725,1,0
C0002830,21,24,4,97.89,basic,north,1,0.7924508920754179,0,0
C0002831,73,41,7,71.29,basic,west,1,-1.878203751070978,1,0
C0002832,52,6,4,52.7,premium,east,0,0.6039733519072217,0,1
C0002833,77,69,5,63.28,basic,west,0,0.8149853641257364,1,0
C0002834,29,1,7,46.63,plus,west,2,0.9372628466151327,1,1
C0002835,33,18,3,20.57,basic,north,1,-0.8463278787535019,0,0
C0002836,39,13,4,52.8,basic,east,0,-1.9299486303215256,0,0
C0002837,38,44,5,59.33,basic,east,1,-0.9522243241358533,0,0
C0002838,52,6,2,57.77,plus,east,0,-2.021262206740855,0,0
C0002839,30,53,2,4.42,plus,north,1,-0.9684590533395481,0,0
C0002840,56,5,2,52.62,plus,north,0,-0.19597881953209123,0,0
C0002841,31,8,4,15.95,plus,north,1,0.14529177502638857,0,0
C0002842,48,40,2,47.56,plus,south,0,-0.5905547295838507,0,0
C0002843,60,4,1,15.12,basic,west,1,-0.09878353331409465,0,0
C0002844,64,38,4,103.98,premium,west,0,0.6940068625785928,0,0
C0002845,65,43,5,1.94,premium,north,0,-1.3569960401552166,0,0
C0002846,67,66,5,31.94,basic,east,0,1.2762155377246334,1,1
C0002847,78,65,5,54.42,basic,east,0,1.9657636071629145,0,0
C0002848,49,26,8,100.15,plus,south,0,1.5696275631803422,1,0
C0002849,50,24,4,51.92,plus,west,0,-0.5842764055186843,0,0
C0002850,27,7,3,52.69,plus,north,0,0.6829371938861499,0,0
C0002851,43,13,3,80.75,basic,east,2,0.10567888797459532,0,0
C0002852,60,64,1,66.87,basic,north,1,-0.7485142145367478,0,1
C0002853,76,44,5,24.62,plus,south,2,1.4209479552581294,1,0
C0002854,39,31,6,25.9,basic,east,2,-1.6028304839937357,1,0
C0002855,21,10,6,28.32,plus,north,1,-0.6733203568284823,1,0
C0002856,51,43,4,98.64,plus,north,0,-1.2114460030836136,0,0
C0002857,50,25,5,73.98,premium,west,2,-0.27000319324270255,1,1
C0002858,79,32,4,121.96,basic,south,2,-1.3823526784295208,1,0
C0002859,36,6,1,31.13,basic,east,0,-1.1288122041609006,0,0
C0002860,58,46,3,73.41,plus,north,2,2.0837800017191404,0,0
C0002861,63,5,3,48.53,premium,south,1,0.6811627531661594,0,0
C0002862,55,28,4,38.54,basic,south,0,0.5481606238436241,1,0
C0002863,38,46,4,68.86,basic,south,1,0.16044622442397927,0,0
C0002864,65,68,2,27.37,premium,south,1,0.15690233512372118,0,1
C0002865,26,6,4,47.88,premium,west,1,0.04397150247993158,0,1
C0002866,24,41,1,45.65,plus,south,0,-0.8136666065127123,0,0
C0002867,77,31,4,180.41,plus,north,0,1.41884341925496,0,0
C0002868,39,53,5,15.77,basic,south,2,-0.593859822459979,1,0
C0002869,77,23,1,72.7,plus,east,1,-1.933053729794036,0,0
C0002870,48,48,7,5.45,basic,west,0,0.7024792469289978,1,0
C0002871,75,33,1,154.94,basic,west,2,-0.8400307275505516,0,0
C0002872,46,58,6,47.23,basic,north,0,0.6020234632427756,1,0
C0002873,28,32,4,71.74,basic,west,1,1.3559947974276612,0,0
C0002874,69,43,2,58.05,basic,north,3,-0.09583179256404017,0,0
C0002875,37,70,2,64.73,plus,east,0,0.3854036594541762,0,0
C0002876,75,37,5,51.71,plus,east,1,-0.6242463934497428,1,0
C0002877,41,37,5,48.38,plus,north,1,-0.10865715096082466,1,0
C0002878,68,59,4,47.52,basic,north,0,0.18497389009323134,0,0
C0002879,43,47,0,12.73,basic,north,1,1.3539108499346635,0,1
C0002880,79,61,1,63.64,basic,east,0,-1.0874826207713928,0,0
C0002881,50,68,3,51.58,plus,east,0,0.9859365646684756,0,0
C0002882,36,22,6,49.05,plus,west,2,0.5471537461075027,1,1
C0002883,68,54,2,23.68,plus,west,1,0.37114012454185935,0,0
C0002884,20,5,2,16.5,plus,west,1,-0.8034869610595115,0,0
C0002885,79,39,2,25.64,plus,east,1,1.0677852661834764,0,0
C0002886,59,4,5,19.41,basic,south,1,-0.939174438040987,1,0
C0002887,64,21,4,132.44,basic,south,2,0.42515405570923775,0,0
C0002888,39,9,3,146.62,basic,south,1,-0.8655396261363528,1,0
C0002889,65,55,4,23.16,basic,east,0,1.7993487316212762,0,0
C0002890,66,4,4,84.87,basic,north,2,0.04785827764862699,1,0
C0002891,47,60,6,6.37,basic,north,1,-0.029730115603894804,1,0
C0002892,40,44,3,20.92,premium,south,2,-2.1467218510910917,1,0
C0002893,36,38,7,55.26,premium,east,1,1.3640713787130474,1,0
C0002894,69,15,2,40.57,basic,east,0,0.33150655810452845,0,0
C0002895,78,58,7,18.71,basic,north,2,1.1739309095291717,1,0
C0002896,72,29,4,93.14,premium,west,2,0.5207315055258679,0,1
C0002897,42,5,6,16.57,plus,south,2,-0.5572770682525976,0,0
C0002898,50,11,7,159.74,plus,north,2,-1.646429777940007,1,1
C0002899,77,39,3,24.54,basic,south,4,0.018400739198534837,0,0
C0002900,79,4,5,76.15,basic,east,2,1.8839736178926627,1,0
C0002901,64,58,3,13.38,plus,west,1,0.30090817429365335,0,0
C0002902,56,21,1,26.92,basic,west,1,-1.800075813092495,0,0
C0002903,38,1,8,27.46,basic,east,2,1.6952867380756182,1,0
C0002904,49,56,4,31.74,basic,east,0,0.7524349996539106,0,0
C0002905,30,38,2,31.59,basic,east,1,-0.25293948477712264,0,0
C0002906,62,61,5,99.76,plus,south,0,-1.3529070985201657,1,0
C0002907,62,8,4,11.71,basic,west,0,0.8457263282716817,0,0
C0002908,52,44,5,51.42,basic,north,1,-1.1691657257426942,1,0
C0002909,59,47,7,49.46,basic,north,0,0.04808575468078682,1,0
C0002910,39,62,2,70.0,basic,north,1,-1.134588978989589,0,1
C0002911,53,37,2,56.02,basic,west,1,0.6738744389268411,0,0
C0002912,34,70,3,36.36,basic,west,1,0.4907242927976712,1,0
C0002913,51,14,4,42.74,premium,east,4,0.5237848025869307,0,1
C0002914,75,9,7,70.52,basic,west,1,0.4456255122336916,1,1
C0002915,35,16,1,28.1,basic,north,2,0.0722480015169197,0,0
C0002916,27,45,5,74.21,plus,east,1,-0.8609311985375598,1,0
C0002917,74,43,1,43.06,basic,south,0,-0.33358419253663657,0,0
C0002918,21,44,5,48.85,plus,north,1,0.07678785262047125,1,0
C0002919,49,38,1,91.64,basic,south,2,0.6218465917830769,0,0
C0002920,72,57,2,56.29,basic,south,2,0.26409823348131845,0,0
C0002921,74,24,5,87.71,basic,south,1,0.7978018899101627,1,0
C0002922,69,7,0,101.04,basic,north,3,0.5159680681311876,0,0
C0002923,67,34,2,96.86,basic,west,0,-1.041937977023182,0,0
C0002924,38,16,4,90.85,basic,east,0,-0.07952912913524839,0,0
C0002925,64,26,3,36.5,basic,north,2,-1.817896782344374,1,0
C0002926,63,24,2,28.84,basic,east,1,1.6402946949525792,0,0
C0002927,28,12,5,147.65,basic,south,1,0.12395127576100617,1,0
C0002928,27,60,10,85.01,plus,east,1,0.30017005312918793,1,1
C0002929,26,48,4,16.66,basic,north,1,-3.1917090953723357,0,0
C0002930,28,9,4,37.66,plus,north,2,-0.01814790713373866,0,0
C0002931,40,49,1,17.68,basic,north,0,-1.0754257148108257,0,0
C0002932,71,65,2,12.36,basic,west,1,0.6723356556635515,0,0
C0002933,77,56,5,174.93,premium,west,0,-0.04377516757342858,1,0
C0002934,41,8,8,36.66,plus,north,1,-0.3432974196770425,1,0
C0002935,26,66,3,43.61,premium,south,1,-0.3072390704291324,0,0
C0002936,42,52,7,14.71,premium,south,0,0.09225436296388012,1,1
C0002937,21,65,4,44.89,basic,south,3,0.507453011280611,1,0
C0002938,31,66,4,9.8,basic,west,3,-0.39072582941278794,0,0
C0002939,30,41,3,65.62,premium,east,0,0.25382987384408645,0,0
C0002940,40,40,4,110.97,basic,east,0,-0.37300018896469866,0,0
C0002941,33,61,3,82.37,plus,west,1,2.1949972890434633,0,0
C0002942,62,34,3,49.21,plus,east,1,-0.8194996944228702,1,0
C0002943,54,23,4,57.8,plus,east,0,-1.7539777340080078,0,0
C0002944,70,20,5,42.8,plus,west,1,-1.3954997888756642,1,0
C0002945,25,71,3,64.84,plus,west,0,2.077595795555242,0,0
C0002946,40,45,4,45.8,plus,south,1,0.7154035239145271,0,0
C0002947,65,57,6,10.08,plus,east,1,0.695395912908569,1,0
C0002948,57,35,4,13.81,plus,east,0,0.992519311473427,0,0
C0002949,54,46,5,17.7,basic,north,1,0.46010120055598946,1,0
C0002950,30,63,6,31.27,plus,north,0,0.21774654140717248,1,0
C0002951,55,18,4,27.46,plus,west,1,-1.5876616993449608,0,0
C0002952,40,31,5,13.5,plus,south,3,-1.6456406162159636,1,0
C0002953,69,70,2,35.51,basic,east,1,-1.609087295281228,0,1
C0002954,64,54,4,61.56,basic,west,0,-0.24238064241745472,0,0
C0002955,39,7,5,126.07,basic,west,3,-1.3544007910993534,1,0
C0002956,41,41,6,36.23,basic,west,2,-0.8736339577761179,1,1
C0002957,76,47,2,44.33,basic,south,0,-0.3910912782758546,0,0
C0002958,40,66,2,200.51,plus,west,1,-1.926749287544434,0,0
C0002959,46,25,2,89.26,premium,east,0,-0.5628005281559775,0,1
C0002960,35,12,4,47.42,basic,south,1,1.7159649484985426,0,0
C0002961,58,25,5,77.81,plus,north,1,-0.07891280296630036,1,0
C0002962,55,6,5,42.23,basic,south,1,0.18601514445341208,1,0
C0002963,66,5,1,53.94,premium,north,0,-0.7478120675162929,0,0
C0002964,19,9,3,114.39,plus,south,0,-0.7459470649943339,0,1
C0002965,41,67,9,23.97,basic,north,0,-0.9567577928616733,1,0
C0002966,44,44,3,28.31,basic,west,1,1.6340952275264178,0,0
C0002967,69,26,3,163.89,basic,north,0,-0.25091705010370086,0,0
C0002968,32,59,2,30.27,basic,north,1,0.8623403533115757,0,0
C0002969,20,6,4,231.22,basic,south,1,1.8004413260673648,1,0
C0002970,49,39,6,28.22,premium,west,0,-0.4595703407600722,1,0
C0002971,51,35,3,20.56,premium,south,1,0.3973775872962423,0,0
C0002972,72,40,5,41.01,basic,south,1,0.36140295565146613,1,0
C0002973,50,36,3,15.99,plus,south,1,-1.0425693308004091,0,0
C0002974,64,29,4,34.79,basic,north,1,-0.4164256894865332,0,0
C0002975,23,23,4,184.66,basic,south,1,1.4014472122666222,0,1
C0002976,39,71,5,81.68,basic,south,1,0.6661828181075057,1,0
C0002977,53,55,4,73.01,premium,east,1,0.19344884801856255,0,1
C0002978,54,53,2,45.69,plus,north,2,1.014471061513772,0,0
C0002979,78,10,3,95.8,premium,north,2,-0.37174832002675473,1,0
C0002980,64,1,6,21.91,basic,south,3,0.8597614045019664,1,1
C0002981,60,19,4,67.17,plus,east,1,-0.7369722568668384,0,0
C0002982,65,41,5,87.99,plus,east,1,-0.5408207076353526,1,0
C0002983,37,22,6,77.77,basic,west,4,0.9447195614209383,1,1
C0002984,48,43,3,153.26,plus,north,2,1.27744168818186,0,0
C0002985,55,62,4,50.99,basic,south,1,0.06515564816995986,0,0
C0002986,53,71,1,41.11,basic,east,1,-0.46176984398070897,1,0
C0002987,66,35,9,56.55,basic,north,3,-1.7491802796881597,0,0
C0002988,51,48,5,35.2,basic,west,1,0.5269985301280135,1,0
C0002989,64,37,4,122.12,basic,north,1,-1.2226873863645815,0,0
C0002990,49,67,2,46.29,basic,south,2,-0.3106762868644354,0,0
C0002991,64,61,2,54.0,premium,north,0,1.0215231888315923,0,1
C0002992,63,36,5,20.23,basic,west,1,0.9906831727020794,1,0
C0002993,67,19,3,36.98,plus,south,1,-0.33850362800374134,1,0
C0002994,73,37,6,46.91,basic,south,2,-0.6592729719624388,1,1
C0002995,43,30,3,50.16,basic,north,2,-0.2666237831319945,0,0
C0002996,20,18,1,116.36,basic,south,2,-1.0514658946133817,0,0
C0002997,64,22,7,48.66,plus,west,0,1.714154756776242,1,1
C0002998,72,71,2,24.67,basic,west,3,-0.47334526255091525,0,0
C0002999,48,52,7,67.23,premium,east,1,-0.9010960424354074,1,1
